sender,receiver,amount,timestamp
W21,W4,251,1
W24,W9,701,2
W8,W5,409,3
W22,W24,1316,4
W3,W19,1064,5
W2,W1,391,6
W7,W8,1234,7
W20,W1,1349,8
W7,W23,1316,9
W14,W8,1119,10
W19,W9,213,11
W25,W6,1065,12
W11,W9,518,13
W7,W25,889,14
W4,W3,978,15
W4,W12,904,16
W20,W9,288,17
W24,W15,1298,18
W4,W13,361,19
W18,W10,1487,20
W20,W12,1382,21
W7,W23,342,22
W2,W22,666,23
W25,W10,363,24
W8,W4,978,25
W9,W15,947,26
W6,W12,927,27
W7,W22,746,28
W23,W22,346,29
W20,W21,550,30
W18,W24,701,31
W6,W15,977,32
W9,W21,1340,33
W8,W22,864,34
W2,W8,265,35
W11,W13,748,36
W3,W7,1361,37
W23,W11,635,38
W21,W16,1010,39
SMURF_OUT,W1,19,40
SMURF_OUT,W2,9,41
SMURF_OUT,W3,13,42
SMURF_OUT,W4,9,43
SMURF_OUT,W5,12,44
SMURF_OUT,W6,13,45
SMURF_OUT,W7,18,46
SMURF_OUT,W8,17,47
SMURF_OUT,W9,16,48
SMURF_OUT,W10,12,49
SMURF_OUT,W11,9,50
SMURF_OUT,W12,20,51
SMURF_OUT,W13,7,52
SMURF_OUT,W14,6,53
SMURF_OUT,W15,8,54
W11,SMURF_IN,9,55
W12,SMURF_IN,10,56
W13,SMURF_IN,18,57
W14,SMURF_IN,7,58
W15,SMURF_IN,17,59
W16,SMURF_IN,17,60
W17,SMURF_IN,19,61
W18,SMURF_IN,13,62
W19,SMURF_IN,5,63
W20,SMURF_IN,8,64
W21,SMURF_IN,13,65
W22,SMURF_IN,15,66
W23,SMURF_IN,8,67
W24,SMURF_IN,14,68
W25,SMURF_IN,18,69
